day,Susceptible,InfectiousX,InfectiousY,InfectiousXY,StayAtHomeX,StayAtHomeY,StayAtHomeXY,StayInHospitalX,StayInHospitalY,StayInHospitalXY,StayInICUX,StayInICUY,StayInICUXY,RecoveredX,RecoveredY,RecoveredXY,DeadX,DeadY,DeadXY
216.0,135272.96166209836,1.7289595584574634E-6,0.0,0.0,1.880549017165809E-4,0.0,0.0,1.178614683565631E-7,0.0,0.0,6.160378399558668E-7,0.0,0.0,8820588.10616868,0.0,0.0,44138.93197907372,0.0,0.0
217.0,135272.9616606893,1.5171951754567244E-6,0.0,0.0,1.6502157493571224E-4,0.0,0.0,1.0342792835757469E-7,0.0,0.0,5.407892522558666E-7,0.0,0.0,8820588.106193507,0.0,0.0,44138.931979081,0.0,0.0
218.0,135272.96165945294,1.3313678544128334E-6,0.0,0.0,1.4480941606438057E-4,0.0,0.0,9.076192933874315E-8,0.0,0.0,4.7472911409785775E-7,0.0,0.0,8820588.106215108,0.0,0.0,44138.93197908827,0.0,0.0
219.0,135272.961658368,1.1683008061452135E-6,0.0,0.0,1.270728825899893E-4,0.0,0.0,7.9647019366699E-8,0.0,0.0,4.1673587159119714E-7,0.0,0.0,8820588.10623428,0.0,0.0,44138.93197909068,0.0,0.0
220.0,135272.9616574154,1.0252063365483264E-6,0.0,0.0,1.1150875479669863E-4,0.0,0.0,6.989325277116197E-8,0.0,0.0,3.6582481007819385E-7,0.0,0.0,8820588.106250988,0.0,0.0,44138.93197909068,0.0,0.0
221.0,135272.96165658033,8.996381900237771E-7,0.0,0.0,9.785095197315378E-5,0.0,0.0,6.133394428115634E-8,0.0,0.0,3.211313667110939E-7,0.0,0.0,8820588.106265645,0.0,0.0,44138.93197909068,0.0,0.0
222.0,135272.96165584642,7.894497299090565E-7,0.0,0.0,8.586598354345477E-5,0.0,0.0,5.3822820633191916E-8,0.0,0.0,2.818964769227603E-7,0.0,0.0,8820588.106278617,0.0,0.0,44138.93197909068,0.0,0.0
223.0,135272.96165520337,6.927572409857352E-7,0.0,0.0,7.534895735437204E-5,0.0,0.0,4.7231520979679996E-8,0.0,0.0,2.47453707051253E-7,0.0,0.0,8820588.106289793,0.0,0.0,44138.93197909068,0.0,0.0
224.0,135272.9616546392,6.079077267131429E-7,0.0,0.0,6.61200768769197E-5,0.0,0.0,4.144740338577763E-8,0.0,0.0,2.1721795553324028E-7,0.0,0.0,8820588.106299557,0.0,0.0,44138.93197909068,0.0,0.0
225.0,135272.96165414393,5.334506506719562E-7,0.0,0.0,5.802156743885346E-5,0.0,0.0,3.637161993298794E-8,0.0,0.0,1.906755315684667E-7,0.0,0.0,8820588.106308457,0.0,0.0,44138.93197909068,0.0,0.0
226.0,135272.96165370927,4.681131391294541E-7,0.0,0.0,5.0914978939325816E-5,0.0,0.0,3.19174275375507E-8,0.0,0.0,1.6737544342290626E-7,0.0,0.0,8820588.106315907,0.0,0.0,44138.93197909068,0.0,0.0
227.0,135272.9616533272,4.1077822080694603E-7,0.0,0.0,4.467881893325271E-5,0.0,0.0,2.800870561935219E-8,0.0,0.0,1.469217489734168E-7,0.0,0.0,8820588.106322803,0.0,0.0,44138.93197909068,0.0,0.0
228.0,135272.96165299258,3.6046573185160086E-7,0.0,0.0,3.9206475620909014E-5,0.0,0.0,2.4578655291585716E-8,0.0,0.0,1.2896683904557E-7,0.0,0.0,8820588.10632839,0.0,0.0,44138.93197909068,0.0,0.0
229.0,135272.96165269712,3.1631555957739695E-7,0.0,0.0,3.4404395234466E-5,0.0,0.0,2.1568657843094574E-8,0.0,0.0,1.1320553986116916E-7,0.0,0.0,8820588.106333978,0.0,0.0,44138.93197909068,0.0,0.0
230.0,135272.96165244072,2.775729385217131E-7,0.0,0.0,3.0190482662327736E-5,0.0,0.0,1.8927273007223066E-8,0.0,0.0,9.936993475828344E-8,0.0,0.0,8820588.10633822,0.0,0.0,44138.93197909068,0.0,0.0
231.0,135272.96165221464,2.4357554744903975E-7,0.0,0.0,2.649269796857434E-5,0.0,0.0,1.6609359899596313E-8,0.0,0.0,8.722481750772248E-8,0.0,0.0,8820588.106341945,0.0,0.0,44138.93197909068,0.0,0.0
232.0,135272.9616520149,2.1374218672098541E-7,0.0,0.0,2.3247824813818624E-5,0.0,0.0,1.4575305603356151E-8,0.0,0.0,7.656370023066925E-8,0.0,0.0,8820588.10634567,0.0,0.0,44138.93197909068,0.0,0.0
233.0,135272.96165184028,1.8756284246855947E-7,0.0,0.0,2.040038972259288E-5,0.0,0.0,1.2790348219817812E-8,0.0,0.0,6.720530830274855E-8,0.0,0.0,8820588.106349396,0.0,0.0,44138.93197909068,0.0,0.0
234.0,135272.96165169062,1.6458996771051435E-7,0.0,0.0,1.790171372123266E-5,0.0,0.0,1.1223982816703041E-8,0.0,0.0,5.899050286827233E-8,0.0,0.0,8820588.106351607,0.0,0.0,44138.93197909068,0.0,0.0
235.0,135272.96165155448,1.4443083136558678E-7,0.0,0.0,1.5709080133216294E-5,0.0,0.0,9.849440122639034E-9,0.0,0.0,5.1779578823732847E-8,0.0,0.0,8820588.10635347,0.0,0.0,44138.93197909068,0.0,0.0
236.0,135272.96165143806,1.2674080436243927E-7,0.0,0.0,1.3785004304730084E-5,0.0,0.0,8.643229059684021E-9,0.0,0.0,4.544989248385085E-8,0.0,0.0,8820588.106355332,0.0,0.0,44138.93197909068,0.0,0.0
237.0,135272.96165133326,1.1121746807106273E-7,0.0,0.0,1.209659277581477E-5,0.0,0.0,7.584735296497224E-9,0.0,0.0,3.989377872385541E-8,0.0,0.0,8820588.106357194,0.0,0.0,44138.93197909068,0.0,0.0
238.0,135272.96165124595,9.759544433730537E-8,0.0,0.0,1.0614980941597089E-5,0.0,0.0,6.6558689620483734E-9,0.0,0.0,3.501672229234176E-8,0.0,0.0,8820588.106359057,0.0,0.0,44138.93197909068,0.0,0.0
239.0,135272.96165115864,8.564185873810615E-8,0.0,0.0,9.314839589966416E-6,0.0,0.0,5.840755499816235E-9,0.0,0.0,3.073575229276328E-8,0.0,0.0,8820588.10636092,0.0,0.0,44138.93197909068,0.0,0.0
240.0,135272.96165109528,7.51523595002777E-8,0.0,0.0,8.173941879556345E-6,0.0,0.0,5.125464379614427E-9,0.0,0.0,2.6978032611024354E-8,0.0,0.0,8820588.106362782,0.0,0.0,44138.93197909068,0.0,0.0
241.0,135272.96165103707,6.594762402478043E-8,0.0,0.0,7.172783355169843E-6,0.0,0.0,4.497771031098371E-9,0.0,0.0,2.367962438558396E-8,0.0,0.0,8820588.106364645,0.0,0.0,44138.93197909068,0.0,0.0
242.0,135272.96165097886,5.787029329430083E-8,0.0,0.0,6.294248504505994E-6,0.0,0.0,3.946947930706248E-9,0.0,0.0,2.0784399531012886E-8,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
243.0,135272.96165092065,5.078228175674274E-8,0.0,0.0,5.5233181557086E-6,0.0,0.0,3.463581271968636E-9,0.0,0.0,1.8243086885325094E-8,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
244.0,135272.96165088905,4.456241669608407E-8,0.0,0.0,4.846812713464532E-6,0.0,0.0,3.039410086298055E-9,0.0,0.0,1.6012434798865857E-8,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
245.0,135272.96165085994,3.910436673478099E-8,0.0,0.0,4.253166844069697E-6,0.0,0.0,2.6671850650128974E-9,0.0,0.0,1.4054475956080401E-8,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
246.0,135272.96165083084,3.4314824054712085E-8,0.0,0.0,3.7322317575258604E-6,0.0,0.0,2.340544670013641E-9,0.0,0.0,1.2335881954471927E-8,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
247.0,135272.96165080174,3.01119092610504E-8,0.0,0.0,3.275101706525686E-6,0.0,0.0,2.0539064159665757E-9,0.0,0.0,1.0827396686787329E-8,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
248.0,135272.96165077263,2.642377161959754E-8,0.0,0.0,2.873961736190541E-6,0.0,0.0,1.8023714661102897E-9,0.0,0.0,9.503338908683581E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
249.0,135272.96165074353,2.3187360738111138E-8,0.0,0.0,2.5219540817245197E-6,0.0,0.0,1.5816409113114447E-9,0.0,0.0,8.341165547425894E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
250.0,135272.96165071442,2.0347348693049066E-8,0.0,0.0,2.2130609299490814E-6,0.0,0.0,1.3879423016483542E-9,0.0,0.0,7.3210883374084415E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
251.0,135272.96165068532,1.785518417506806E-8,0.0,0.0,1.9420015404364726E-6,0.0,0.0,1.2179651750036735E-9,0.0,0.0,6.425737272895037E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
252.0,135272.9616506709,1.5668262483526567E-8,0.0,0.0,1.7041419674487606E-6,0.0,0.0,1.0688044808960368E-9,0.0,0.0,5.639865162670002E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
253.0,135272.9616506709,1.3749197180722718E-8,0.0,0.0,1.4954158393101653E-6,0.0,0.0,9.379109327011522E-10,0.0,0.0,4.950088268707565E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
254.0,135272.9616506709,1.206518095450483E-8,0.0,0.0,1.3122548408757575E-6,0.0,0.0,8.230474398118568E-10,0.0,0.0,4.344658623324191E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
255.0,135272.9616506709,1.0587424762954856E-8,0.0,0.0,1.1515277106417205E-6,0.0,0.0,7.222508751866545E-10,0.0,0.0,3.813264156939259E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
256.0,135272.9616506709,9.290665673090608E-9,0.0,0.0,1.0104867096068742E-6,0.0,0.0,6.337985249131121E-10,0.0,0.0,3.346853240643432E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
257.0,135272.9616506709,8.152734979887686E-9,0.0,0.0,8.867206467298187E-7,0.0,0.0,5.561786464235811E-10,0.0,0.0,2.9374806622547795E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
258.0,135272.9616506709,7.1541792224676275E-9,0.0,0.0,7.781136579197749E-7,0.0,0.0,4.88064632216427E-10,0.0,0.0,2.578172418468067E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
259.0,135272.9616506709,6.277927618512931E-9,0.0,0.0,6.828090338511281E-7,0.0,0.0,4.282923375455841E-10,0.0,0.0,2.2628070251851138E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
260.0,135272.9616506709,5.509000231621894E-9,0.0,0.0,5.991774782178113E-7,0.0,0.0,3.7584018461911695E-10,0.0,0.0,1.986011328679891E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
261.0,135272.9616506709,4.834251882572519E-9,0.0,0.0,5.257892537755572E-7,0.0,0.0,3.2981170328999327E-10,0.0,0.0,1.7430690465126549E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
262.0,135272.9616506709,4.242147426558342E-9,0.0,0.0,4.613897399888542E-7,0.0,0.0,2.8942020986308204E-10,0.0,0.0,1.529840483356846E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
263.0,135272.9616506709,3.7225645546663287E-9,0.0,0.0,4.048779844226663E-7,0.0,0.0,2.539753621811429E-10,0.0,0.0,1.3426920567455384E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
264.0,135272.9616506709,3.266620748404806E-9,0.0,0.0,3.552878811993274E-7,0.0,0.0,2.228713612172862E-10,0.0,0.0,1.1784344344188306E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
265.0,135272.9616506709,2.866521428995808E-9,0.0,0.0,3.1177165475263886E-7,0.0,0.0,1.9557659753945073E-10,0.0,0.0,1.034268231283802E-9,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
266.0,135272.9616506709,2.5154267054792692E-9,0.0,0.0,2.7358536652198964E-7,0.0,0.0,1.7162456570473867E-10,0.0,0.0,9.077363424667693E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
267.0,135272.9616506709,2.207334443630631E-9,0.0,0.0,2.4007619681298845E-7,0.0,0.0,1.5060589130998433E-10,0.0,0.0,7.966821017231797E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
268.0,135272.9616506709,1.936977656704746E-9,0.0,0.0,2.106712843988743E-7,0.0,0.0,1.321613344398758E-10,0.0,0.0,6.992125534869334E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
269.0,135272.9616506709,1.6997344638562526E-9,0.0,0.0,1.8486793306768342E-7,0.0,0.0,1.1597564994039406E-10,0.0,0.0,6.136662137687355E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
270.0,135272.9616506709,1.491549076936507E-9,0.0,0.0,1.6222501768913417E-7,0.0,0.0,1.0177219958830875E-10,0.0,0.0,5.385847714273453E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
271.0,135272.9616506709,1.3088624649017323E-9,0.0,0.0,1.423554428818124E-7,0.0,0.0,8.930822407729121E-11,0.0,0.0,4.726882483338727E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
272.0,135272.9616506709,1.1485515105099405E-9,0.0,0.0,1.2491952535624142E-7,0.0,0.0,7.837069401741345E-11,0.0,0.0,4.148531957645419E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
273.0,135272.9616506709,1.0078756191634885E-9,0.0,0.0,1.0961918680031065E-7,0.0,0.0,6.877266904013426E-11,0.0,0.0,3.640935559906477E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
274.0,135272.9616506709,8.84429867151742E-10,0.0,0.0,9.619285803036157E-8,0.0,0.0,6.035010278440382E-11,0.0,0.0,3.1954386336198155E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
275.0,135272.9616506709,7.761038883421099E-10,0.0,0.0,8.441100729081236E-8,0.0,0.0,5.2959039159663815E-11,0.0,0.0,2.804444989719482E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
276.0,135272.9616506709,6.810457964690594E-10,0.0,0.0,7.407221625548046E-8,0.0,0.0,4.6473151968487675E-11,0.0,0.0,2.4612874792457285E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
277.0,135272.9616506709,5.976305262563854E-10,0.0,0.0,6.499973664711137E-8,0.0,0.0,4.0781585839681416E-11,0.0,0.0,2.1601143888897796E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
278.0,135272.9616506709,5.244320521499269E-10,0.0,0.0,5.7038468608134605E-8,0.0,0.0,3.5787061572131035E-11,0.0,0.0,1.895789725466616E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
279.0,135272.9616506709,4.601990097273434E-10,0.0,0.0,5.005230916579852E-8,0.0,0.0,3.1404213508526825E-11,0.0,0.0,1.663805691683825E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
280.0,135272.9616506709,4.038333030218512E-10,0.0,0.0,4.392182546187077E-8,0.0,0.0,2.755813052356368E-11,0.0,0.0,1.4602058630215723E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
281.0,135272.9616506709,3.5437133204233247E-10,0.0,0.0,3.854221296916171E-8,0.0,0.0,2.4183075691058577E-11,0.0,0.0,1.281517757643635E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
282.0,135272.9616506709,3.1096751956565576E-10,0.0,0.0,3.382150378918214E-8,0.0,0.0,2.1221362748123643E-11,0.0,0.0,1.124693651116797E-10,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
283.0,135272.9616506709,2.7287985558411573E-10,0.0,0.0,2.9678994400560407E-8,0.0,0.0,1.8622370154264303E-11,0.0,0.0,9.870586280429158E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
284.0,135272.9616506709,2.3945721228364456E-10,0.0,0.0,2.6043865979503168E-8,0.0,0.0,1.6341675894840186E-11,0.0,0.0,8.662649858899762E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
285.0,135272.9616506709,2.1012821269644495E-10,0.0,0.0,2.2853973705742083E-8,0.0,0.0,1.4340298241910364E-11,0.0,0.0,7.602522144395522E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
286.0,135272.9616506709,1.8439146273247373E-10,0.0,0.0,2.0054784356329844E-8,0.0,0.0,1.2584029496361588E-11,0.0,0.0,6.672118691866846E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
287.0,135272.9616506709,1.6180697960179577E-10,0.0,0.0,1.7598444024734112E-8,0.0,0.0,1.1042851324325042E-11,0.0,0.0,5.855567403483137E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
288.0,135272.9616506709,1.4198867009264977E-10,0.0,0.0,1.5442960027257717E-8,0.0,0.0,9.690421695390053E-12,0.0,0.0,5.1389379227483974E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
289.0,135272.9616506709,1.2459773011785277E-10,0.0,0.0,1.3551483010925819E-8,0.0,0.0,8.503624653848519E-12,0.0,0.0,4.510004122599653E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
290.0,135272.9616506709,1.0933685269167474E-10,0.0,0.0,1.189167698999367E-8,0.0,0.0,7.462175228069262E-12,0.0,0.0,3.95803564098701E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
291.0,135272.9616506709,9.594514531978752E-11,0.0,0.0,1.0435166541426579E-8,0.0,0.0,6.548272725455528E-12,0.0,0.0,3.47361491210788E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
292.0,135272.9616506709,8.419366991266926E-11,0.0,0.0,9.157051708791278E-9,0.0,0.0,5.746296487391056E-12,0.0,0.0,3.048476575683817E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
293.0,135272.9616506709,7.388152897514219E-11,0.0,0.0,8.03548232151745E-9,0.0,0.0,5.042538904257193E-12,0.0,0.0,2.6753665278126844E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
294.0,135272.9616506709,6.483243116358722E-11,0.0,0.0,7.05128445223472E-9,0.0,0.0,4.424971127414948E-12,0.0,0.0,2.3479182114873097E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
295.0,135272.9616506709,5.6891677497383536E-11,0.0,0.0,6.187632626226411E-9,0.0,0.0,3.883037473867276E-12,0.0,0.0,2.0605440385363803E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
296.0,135272.9616506709,4.9923516702412354E-11,0.0,0.0,5.429762179204082E-9,0.0,0.0,3.407475009704744E-12,0.0,0.0,1.8083400925114004E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
297.0,135272.9616506709,4.380882447493755E-11,0.0,0.0,4.764716845969494E-9,0.0,0.0,2.990155228769561E-12,0.0,0.0,1.5870024883024093E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
298.0,135272.9616506709,3.8443066991760976E-11,0.0,0.0,4.181127264826507E-9,0.0,0.0,2.6239451206041764E-12,0.0,0.0,1.3927539628644716E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
299.0,135272.9616506709,3.373451385186776E-11,0.0,0.0,3.6690166111306887E-9,0.0,0.0,2.302585253135949E-12,0.0,0.0,1.2222794457585219E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
300.0,135272.9616506709,2.960266989892826E-11,0.0,0.0,3.2196300371548363E-9,0.0,0.0,2.0205827863508234E-12,0.0,0.0,1.0726695112198224E-11,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
301.0,135272.9616506709,2.5976899115898832E-11,0.0,0.0,2.825285002434004E-9,0.0,0.0,1.7731175883980548E-12,0.0,0.0,9.413707477710723E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
302.0,135272.9616506709,2.279521706652333E-11,0.0,0.0,2.479239935889535E-9,0.0,0.0,1.5559598495046572E-12,0.0,0.0,8.261421992805387E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
303.0,135272.9616506709,2.0003231239932102E-11,0.0,0.0,2.1755789844260053E-9,0.0,0.0,1.3653977855909372E-12,0.0,0.0,7.250171348363555E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
304.0,135272.9616506709,1.7553211183007496E-11,0.0,0.0,1.9091108777036515E-9,0.0,0.0,1.1981741959246743E-12,0.0,0.0,6.36269495627483E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
305.0,135272.9616506709,1.540327252397017E-11,0.0,0.0,1.6752801801141528E-9,0.0,0.0,1.0514307904792824E-12,0.0,0.0,5.583844467367305E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
306.0,135272.9616506709,1.3516660937666073E-11,0.0,0.0,1.470089412754991E-9,0.0,0.0,9.226593354564055E-13,0.0,0.0,4.9003253171892616E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
307.0,135272.9616506709,1.1861123811585321E-11,0.0,0.0,1.2900307140274667E-9,0.0,0.0,8.096587819656027E-13,0.0,0.0,4.3004698924945635E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
308.0,135272.9616506709,1.0408358870932228E-11,0.0,0.0,1.1320258705524062E-9,0.0,0.0,7.104976451148464E-13,0.0,0.0,3.7740384503089094E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
309.0,135272.9616506709,9.133530336717262E-12,0.0,0.0,9.933736931935346E-10,0.0,0.0,6.234809905030666E-13,0.0,0.0,3.312044394565062E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
310.0,135272.9616506709,8.014844345351612E-12,0.0,0.0,8.717038385480057E-10,0.0,0.0,5.471214638534939E-13,0.0,0.0,2.9066009305484294E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
311.0,135272.9616506709,7.033176371330909E-12,0.0,0.0,7.649362864530337E-10,0.0,0.0,4.801138686304141E-13,0.0,0.0,2.550786481866717E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
312.0,135272.9616506709,6.17174428361161E-12,0.0,0.0,6.712457807506817E-10,0.0,0.0,4.2131285712260464E-13,0.0,0.0,2.2385265745555465E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
313.0,135272.9616506709,5.415821446414548E-12,0.0,0.0,5.890306254031305E-10,0.0,0.0,3.6971335369111275E-13,0.0,0.0,1.9644901737072927E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
314.0,135272.9616506709,4.75248495976994E-12,0.0,0.0,5.168853025081881E-10,0.0,0.0,3.2443337557632556E-13,0.0,0.0,1.7239987044463759E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
315.0,135272.9616506709,4.170394735848638E-12,0.0,0.0,4.535764441026584E-10,0.0,0.0,2.846989576377086E-13,0.0,0.0,1.5129462053698426E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
316.0,135272.9616506709,3.6595996342780544E-12,0.0,0.0,3.9802174697635333E-10,0.0,0.0,2.498309233595099E-13,0.0,0.0,1.3277292524130416E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
317.0,135272.9616506709,3.2113673422277693E-12,0.0,0.0,3.4927147003219114E-10,0.0,0.0,2.192332760117368E-13,0.0,0.0,1.1651854577215638E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
318.0,135272.9616506709,2.818035090978769E-12,0.0,0.0,3.064921978780787E-10,0.0,0.0,1.9238301154712222E-13,0.0,0.0,1.0225394943517988E-12,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
319.0,135272.9616506709,2.4728786568999354E-12,0.0,0.0,2.6895259307897396E-10,0.0,0.0,1.6882117911490866E-13,0.0,0.0,8.973557259760276E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
320.0,135272.9616506709,2.169997407337011E-12,0.0,0.0,2.360108934949277E-10,0.0,0.0,1.4814503639643334E-13,0.0,0.0,7.874966334212245E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
321.0,135272.9616506709,1.9042134262147866E-12,0.0,0.0,2.0710394096426265E-10,0.0,0.0,1.3000116568010623E-13,0.0,0.0,6.910863287441727E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
322.0,135272.9616506709,1.670982994853156E-12,0.0,0.0,1.8173755377035676E-10,0.0,0.0,1.140794330142778E-13,0.0,0.0,6.064785343240896E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
323.0,135272.9616506709,1.4663189147162939E-12,0.0,0.0,1.5947807830334072E-10,0.0,0.0,1.0010768718640894E-13,0.0,0.0,5.322284806171955E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
324.0,135272.9616506709,1.2867223441625124E-12,0.0,0.0,1.3994497548709463E-10,0.0,0.0,8.784710792205295E-14,0.0,0.0,4.670682430637757E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
325.0,135272.9616506709,1.1291229839090194E-12,0.0,0.0,1.2280431523189354E-10,0.0,0.0,7.708812379368617E-14,0.0,0.0,4.098850973069919E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
326.0,135272.9616506709,9.90826588651372E-13,0.0,0.0,1.0776306769632967E-10,0.0,0.0,6.764683006693695E-14,0.0,0.0,3.5970252337405E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
327.0,135272.9616506709,8.694689075216833E-13,0.0,0.0,9.45640937640825E-11,0.0,0.0,5.936184525677024E-14,0.0,0.0,3.1566353466240766E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
328.0,135272.9616506709,7.629752659739428E-13,0.0,0.0,8.298174909464125E-11,0.0,0.0,5.2091552664665295E-14,0.0,0.0,2.7701604723692747E-13,0.0,0.0,8820588.106365753,0.0,0.0,44138.93197909068,0.0,0.0
